	annotater_id	table_id	hypothesis	label
9279	GW4	T1454	फादर जूलियस अलोयसियस (आर्थर) न्यूलैंड सीएससी, पीएचडी एक बच्चे के रूप में अमेरिका चले गए।	N
9280	GW4	T1454	फादर जूलियस अलोयसियस (आर्थर) न्यूलैंड सीएससी, पीएच. डी. का उनके देश में निधन हो गया।	C
9281	GW0	T1454	जूलियस अलोयसियस का जन्म वैलेंटाइन डे के दिन हुआ था।	E
9282	GW0	T1454	जूलियस अलोयसियस अपनी मृत्यु से कई साल पहले इंडियाना में रहते थे।	N
9283	GW0	T1454	जूलियस अलोयसियस को उनके जन्म स्थान में दफनाया गया था।	C
9284	GW1	T1460	2012 के वसंत में कीन बर्फ को फोल्ड किया गया था।	E
9285	GW1	T1460	कीन बर्फ केवल संयुक्त राज्य अमेरिका में रेस की।	N
9286	GW1	T1460	कीन आइस ने अपने कैरियर में तीसरे स्थान की तुलना में अधिक दूसरा स्थान प्राप्त किया।	C
9287	GW68	T1460	डोनेगल रेसिंग और कैलुमेट फार्म ने कीन आइस का स्वामित्व पांच साल बाद ले लिया।	E
9288	GW68	T1460	उनकी दादी और दादी दोनों ही रंगीन थीं।	N
9289	GW68	T1460	2012 में जब से उन्हें फंसाया गया है, कीन आइस की आय चार मिलियन डॉलर से अधिक हो गई है।	C
9290	GW4	T1460	कीन बर्फ एक नर घोड़ा है।	E
9291	GW4	T1460	कीन आइस ने अपने मालिक के लिए मुनाफा कमाया है।	N
9292	GW4	T1460	कीन आइस ने अधिक रेस जीती हैं फिर वे हार गए।	C
9293	GW76	T1460	कीन बर्फ 2012 में पैदा हुई एक मूल्यवान रेस घोड़ा है।	E
9294	GW76	T1460	कीन आइस अभी भी रेस जीत रहा है और अपने मालिकों, डोनेगल रेसिंग के लिए पैसे कमा रहा है।	N
9295	GW76	T1460	फिर से अद्भुत कीन बर्फ के दादा थे।	C
9296	GW1	T1462	केट मारा का करियर दो दशक से भी ज्यादा समय से चल रहा है।	E
9297	GW1	T1462	केट मारा पहले मॉडल बनने के बाद एक अभिनेत्री बन गई।	N
9298	GW1	T1462	1983 का पतन तब हुआ जब केट मारा का जन्म हुआ था।	C
9299	GW68	T1462	केट ने जेमी बेल से शादी की जब वह या तो 33,34 या 35 साल की थीं।	E
9300	GW68	T1462	केट की बहन रूनी भी एक अभिनेत्री हैं।	N
9301	GW68	T1462	जब केट 11 साल की थी, तब वह बहुत सक्रिय हो गयी।	C
9302	GW84	T1462	केट मारा का जन्म पश्चिमी तट पर हुआ था।	E
9303	GW84	T1462	केट मारा की एकमात्र बहन मारिया है।	N
9304	GW84	T1462	केट मारिया की शादी को पांच साल हो चुके हैं.	C
9305	GW40	T1463	जेफ बकले का मध्य नाम स्कॉट है और वह कभी-कभी स्कॉट 'स्कॉटी' मूर्हेड द्वारा जाता है।	E
9306	GW40	T1463	जेफ बकले का जन्म नवंबर में हुआ था और मई में उनकी मृत्यु हो गई थी।	N
9307	GW40	T1463	जेफ बकले को एक संगीत समूह का हिस्सा होने के लिए जाना जाता था, जहां उन्होंने बास बजाया था।	C
9308	GW1	T1463	जेफ बकले का एक दशक से भी कम समय के लिए एक सक्रिय कैरियर था।	E
9309	GW1	T1463	जेफ बकले ने पियानो बजाना सीखने से पहले डुल्सीमर बजाना सीखा।	N
9310	GW1	T1463	जेफ बकले का जन्म 1966 की गर्मियों में हुआ था।	C
9311	GW0	T1463	जेफ बकले कुछ लोगों द्वारा अपने मध्य नाम से जाने जाते थे।	E
9312	GW0	T1463	जेफ बकले ने 30 साल की उम्र में आत्महत्या कर ली।	N
9313	GW0	T1463	जेफ बकले का संगीत करियर कई दशकों तक चला।	C
9314	GW84	T1466	जेफ सेशंस का नाम उनके पिता के नाम पर रखा गया था।	E
9315	GW84	T1466	जेफ सेशंस के बच्चे उनकी पत्नी के लिए हैं।	N
9316	GW84	T1466	जेफ सेशंस 80 के दशक में हैं।	C
9317	GW74	T1466	जेफ सेशंस ने अपने गृह राज्य में एक विश्वविद्यालय में भाग लिया।	E
9318	GW74	T1466	जेफ सेशंस और मैरी ब्लैकशियर के 3 बच्चे थे।	N
9319	GW74	T1466	जेफ सेशंस ने अपने गृह राज्य के बाहर स्थित एक विश्वविद्यालय से डॉक्टरेट की उपाधि प्राप्त की है।	C
9320	GW4	T1466	जेफ सेशंस दो अलग अलग विश्वविद्यालयों में गए।	E
9321	GW4	T1466	जेफ सेशंस हमेशा रिपब्लिकन पार्टी का हिस्सा रहे हैं।	N
9322	GW4	T1466	जेफ सेशंस का जन्म जॉर्जिया में हुआ था।	C
9323	GW4	T1470	जूलियो इग्लेसियस की एक से अधिक पत्नियां थीं।	E
9324	GW4	T1470	जूलियो इग्लेसियस के अपनी पहली पत्नी से सभी बच्चे थे।	N
9325	GW4	T1470	जूलियो इग्लेसियस का 2017 में निधन हो गया.	C
9326	GW80	T1470	जूलियो इग्लेसियस का जन्म 23 सितंबर 1943 को स्पेन के मैड्रिड शहर में हुआ था।	E
9327	GW80	T1470	जूलियो इग्लेसियस और उनकी पत्नी मिरांडा के 8 बच्चे हैं।	N
9328	GW80	T1470	जूलियो इग्लेसियस अपनी पत्नी मिरांडा के साथ स्पेन के मैड्रिड में रहते हैं।	C
9329	GW68	T1470	जूलियो जोसियोर इग्लेसियस डे ला क्यूवा का जन्म एनरिक इग्लेसियस से पहले हुआ था।	E
9330	GW68	T1470	जूलियो ने अपने बचपन के दस साल मेक्सिको सिटी में बिताए।	N
9331	GW68	T1470	उन्होंने इसाबेल प्रेसलर से पहले मिरांडा रिंसबर्गर से शादी की।	C
9332	GW31	T1471	जोआना न्यूसम वीणा और पियानो बजाती हैं और 2002 से एक संगीतकार हैं।	E
9333	GW31	T1471	जोआना न्यूसम और उनके पति एंडी सैमबर्ग लॉस एंजिल्स, कैलिफोर्निया में रहते हैं और उनका एक बच्चा है।	N
9334	GW31	T1471	जोअन्ना न्यूसम ने तीन बार शादी की है और 2 अलग-अलग पिता के साथ 4 बच्चे हैं।	C
9335	GW1	T1471	जोआना न्यूसम का करियर 15 साल से अधिक समय से चल रहा है।	E
9336	GW1	T1471	जोआना न्यूसम ने पियानो बजाने से पहले हार्प बजाया।	N
9337	GW1	T1471	1982 की गर्मियों में जोआना न्यूसम का जन्म हुआ था।	C
9338	GW84	T1471	जोआना न्यूसम की शादी को पाँच से ज़्यादा साल हो चुके हैं।	E
9339	GW84	T1471	जोआना न्यूसम लंबे समय से गिटार बजा रही है जितना वह गाती आ रही है।	N
9340	GW84	T1471	जोआना न्यूसम और उसका पति बेऔलाद हैं।	C
9341	GW31	T1472	कार्ल वॉन तेरज़ागी ने एक यांत्रिक इंजीनियर के रूप में काम किया और उन्हें फ्रैंक पी. ब्राउन मेडलिन 1946 से सम्मानित किया गया।	E
9342	GW31	T1472	कार्ल वॉन टेरज़ागी को विनचेस्टर, मैसाचुसेट्स में दफनाया गया जहां 1963 में उनकी मृत्यु हो गई।	N
9343	GW31	T1472	कार्ल वॉन तेरज़ागी कभी भी सिन्ना लोमनिट्ज़ से नहीं मिले।	C
9344	GW1	T1472	कार्ल वॉन तेरज़ागी अपने साठ के दशक में थे जब उन्होंने फ्रैंक पी. ब्राउन पदक पुरस्कार जीता।	E
9345	GW1	T1472	कार्ल वॉन तेरज़ागी अपने जीवन के अंत तक ऑस्ट्रिया-हंगरी में रहे।	N
9346	GW1	T1472	कार्ल वॉन तेरज़ागी केवल 20 वीं शताब्दी में रहते थे।	C
9347	GW4	T1472	कार्ल वॉन तेरज़ागी ने कई चीजों को विकसित करने में मदद की।	E
9348	GW4	T1472	कार्ल वॉन तेरज़ागी एक बच्चे के रूप में संयुक्त राज्य अमेरिका चले गए।	N
9349	GW4	T1472	कार्ल वॉन तेरज़ागी ने कभी भी किसी प्रसिद्ध को नहीं सिखाया।	C
9350	GW1	T1475	केथ कैराडिन की पहली शादी डेढ़ दशक से अधिक समय तक चली।	E
9351	GW1	T1475	कीथ कैरडीन के बच्चों में से प्रत्येक की जैविक मां भिन्न थी।	N
9352	GW1	T1475	कीथ कैराडिन का जन्म 1949 के वसंत में हुआ था।	C
9353	GW84	T1475	केथ कैराडिन चालीस साल से प्रदर्शन कर रहे हैं।	E
9354	GW84	T1475	केथ कैराडिन के बच्चे उनकी पहली पत्नी के लिए हैं।	N
9355	GW84	T1475	कीथ कैराडिन ने अपनी दूसरी पत्नी से अधिक समय तक अपनी दूसरी पत्नी से शादी की थी।	C
9356	GW77	T1475	कीथ कैराडिन की दो बार शादी हुई है और उनके तीन बच्चे हैं।	E
9357	GW77	T1475	कीथ कैराडिन के तीन बच्चे हैं-दो बेटियां और एक बेटा।	N
9358	GW77	T1475	कीथ कैराडिन का दो बार तलाक हो चुका है, हाल ही में 2006 में उनका तलाक हुआ है।	C
9359	GW1	T1476	जॉन मैक्केन का नाम उनके दादा के नाम पर रखा गया था।	E
9360	GW1	T1476	जॉन मैक्केन ने कैरल शेप को तलाक दे दिया और सिंडी हेंस्ले के साथ रहने के लिए कहा।	N
9361	GW1	T1476	जॉन मैक्केन का जन्म 1936 के वसंत में हुआ था।	C
9362	GW84	T1476	जॉन मैक्केन ने सेना में सेवा की थी।	E
9363	GW84	T1476	जॉन मैक्केन के भाई का एकमात्र भाई जो था।	N
9364	GW84	T1476	जॉन मैक्केन को एक नागरिक कब्रिस्तान में दफनाया गया था।	C
9365	GW31	T1476	जॉन मैक्केन का 25 अगस्त, 2018 को ग्लियोब्लास्टोमा के कारण निधन हो गया।	E
9366	GW31	T1476	जॉन मैक्केन अपनी मृत्यु तक रिपब्लिकन सीनेटर थे।	N
9367	GW31	T1476	जॉन मैक्केन के तीन अलग-अलग पत्नियों से आठ बच्चे थे।	C
9368	GW84	T1482	जेनिफर हडसन ने हाई स्कूल से पढ़ाई की है।	E
9369	GW84	T1482	जेनिफर हडसन को हाई स्कूल में खोजा गया था।	N
9370	GW84	T1482	जेनिफर हडसन ने सार्वजनिक रूप से गाना शुरू करने के बाद शादी नहीं की।	C
9371	GW40	T1482	जेनिफर हडसन के साथ हुए थे दो रिश्ते	E
9372	GW40	T1482	जेनिफर हडसन ने अरिस्टा और आरसीए रिकॉर्ड्स के साथ करार किया है।	N
9373	GW40	T1482	जेनिफर हडसन का देशी संगीत में सफल करियर रहा है।	C
9374	GW1	T1482	जेनिफर हडसन का करियर एक दशक से भी अधिक समय से चल रहा है।	E
9375	GW1	T1482	जेनिफर हडसन ने डेविड ओटुंगा के साथ रहने के लिए जेम्स पेटन से अलगाव कर दिया।	N
9376	GW1	T1482	१९८१ की गर्मियों में जेनिफर हडसन का जन्म हुआ था।	C
9377	GW4	T1483	जूनो ने बॉक्स ऑफिस पर मुनाफा कमाया।	E
9378	GW4	T1483	जूनो एक ऐसी फिल्म थी जिसने कई पुरस्कार जीते थे।	N
9379	GW4	T1483	जूनो एक ही व्यक्ति द्वारा लिखा और निर्मित किया गया था।	C
9380	GW60	T1483	जूनो ने मुनाफा कमाया।	E
9381	GW60	T1483	जेसन रीटमैन के पास फॉक्स सर्चलाइट पिक्चर्स द्वारा वितरित अन्य फिल्में हैं।	N
9382	GW60	T1483	फिल्म में जूनो के निर्देशक ने भी अभिनय किया है।	C
9383	GW1	T1483	जूनो ने अपने बजट से कुछ सौ मिलियन डॉलर या उससे अधिक कमाए।	E
9384	GW1	T1483	जूनो पूरी तरह से 2007 में फिल्माया गया था।	N
9385	GW1	T1483	जूनो के पास दो घंटे से अधिक का समय है।	C
9386	GW31	T1484	जोनाथन राइस मेयर्स हॉलीवुड हिल्स, कैलिफोर्निया में रहने वाले आयरिश मूल के अभिनेता हैं।	E
9387	GW31	T1484	जोनाथन राइस मेयर्स की पत्नी मारिया लेन से एक बच्चा है।	N
9388	GW31	T1484	जोनाथन राइस मेयर्स 41 साल के हैं और 2 साल की उम्र से अभिनय कर रहे हैं।	C
9389	GW28	T1484	जोनाथन राइस मेयर्स, डबलिन, आयरलैंड के एक अभिनेता हैं।	E
9390	GW28	T1484	जोनाथन राइस मेयर्स ने मुख्य रूप से फिल्मों में काम किया है।	N
9391	GW28	T1484	जोनाथन राइस मेयर्स अपने बीसवें दशक से ही सक्रिय रहे हैं।	C
9392	GW6	T1484	मारिया लेन ने एक आयरिश व्यक्ति से शादी की।	E
9393	GW6	T1484	जोनाथन राइस मेयर्स ने अपने करियर की शुरुआत हॉलीवुड हिल्स से की थी।	N
9394	GW6	T1484	जोनाथन राइस मेयर्स ने अपने बीस के दशक में अभिनय करना शुरू किया।	C
9395	GW84	T1485	सर जोसेफ विल्सन स्वान का जन्म हैलोवीन पर हुआ था।	E
9396	GW84	T1485	सर जोसेफ विल्सन स्वान ने रसायन विज्ञान की तुलना में भौतिकी में अधिक पदक जीते।	N
9397	GW84	T1485	सर जोसेफ विल्सन स्वान ने ह्यूजेस पदक से पहले अल्बर्ट पदक जीता था।	C
9398	GW1	T1485	सर जोसेफ विल्सन स्वान ने अल्बर्ट पदक से कुछ साल पहले ह्यूजेस पदक जीता था।	E
9399	GW1	T1485	सर जोसेफ विल्सन स्वान का पूरा जीवन इंग्लैंड में रहा।	N
9400	GW1	T1485	1914 का पतन तब हुआ जब सर जोसेफ विल्सन स्वान की मृत्यु हो गई।	C
9401	GW68	T1485	सर जोसेफ विल्सन स्वान का जन्म काउंटी डरहम में हैलोवीन पर हुआ था।	E
9402	GW68	T1485	उनकी मातृ संस्था कैम्ब्रिज विश्वविद्यालय थी।	N
9403	GW68	T1485	उन्होंने 52 साल की उम्र में अल्बर्ट पदक जीता।	C
9404	GW0	T1489	जेनेट मैककर्डी उसी स्थिति में रहती है जिस स्थिति में वह पैदा हुई थी।	E
9405	GW0	T1489	जेनेट मैककर्डी ने कई फिल्म रूपांतरण लिखे हैं।	N
9406	GW0	T1489	जेनेट मैककर्डी ने एक किशोर के रूप में प्रदर्शन करना शुरू किया।	C
9407	GW84	T1489	जेनेट मैककर्डी बीस साल की हैं।	E
9408	GW84	T1489	जेनेट मैककर्डी को पहले भी आरसीए के साथ साइन किया जा चुका है।	N
9409	GW84	T1489	जेनेट मैककर्डी का जन्म अमेरिका के बाहर हुआ था।	C
9410	GW6	T1489	जेनेट मैककर्डी उसी राज्य में रहती हैं जहां उनका जन्म हुआ था।	E
9411	GW6	T1489	जेनेट मैककर्डी ने अपने करियर की शुरुआत एक बच्चे के रूप में की थी।	N
9412	GW6	T1489	जेनेट मैककर्डी विभिन्न प्रकार की संगीत शैलियों में प्रदर्शन करती हैं।	C
9413	GW76	T1492	कैरेन कार्पेंटर 18 साल तक एक संगीत कलाकार थीं।	E
9414	GW76	T1492	कैरेन कार्पेंटर कम उम्र में कनेक्टिकट से कैलिफोर्निया चली गईं।	N
9415	GW76	T1492	कैरेन कार्पेंटर को हेवी मेटल की शैली के लिए जाना जाता था।	C
9416	GW4	T1492	कैरेन कार्पेंटर ने 15 साल की उम्र में प्रदर्शन करना शुरू किया।	E
9417	GW4	T1492	केरन कार्पेंटर ने गाने से पहले ड्रम बजाना सीखा।	N
9418	GW4	T1492	कैरेन कार्पेंटर का कनेक्टिकट में निधन हो गया।	C
9419	GW0	T1492	केरन कार्पेंटर ने 15 साल की उम्र में पेशेवर रूप से गाना शुरू किया।	E
9420	GW0	T1492	कैलिफोर्निया में करेन कार्पेंटर की हत्या कर दी गई।	N
9421	GW0	T1492	कैरेन कार्पेंटर ने अपनी मृत्यु से कई साल पहले प्रदर्शन करना छोड़ दिया था।	C
9422	GW2	T1497	कैली कुओको एक अभिनेत्री हैं जो उत्तरी अमेरिका में रहती हैं।	E
9423	GW2	T1497	केली कुओको एक ऐसी अभिनेत्री हैं, जो सोप ओपेरा में अपनी भूमिका के लिए जानी जाती हैं।	N
9424	GW2	T1497	कैली कुओको 10 साल से कम समय से अभिनय कर रही हैं।	C
9425	GW84	T1497	कैली कुओको एक तीस वर्षीय अभिनेत्री हैं।	E
9426	GW84	T1497	कैली कुओको ने अपनी पूरी जिंदगी कैलिफोर्निया में बिताई।	N
9427	GW84	T1497	केली कुओको की दो से अधिक शादियां हो चुकी हैं।	C
9428	GW4	T1497	कैली कुओको ने 7 साल की उम्र में अभिनय करना शुरू किया था।	E
9429	GW4	T1497	केली कुओको ने कार्ल कुक के लिए रयान स्वीटिंग के साथ ब्रेकअप कर लिया।	N
9430	GW4	T1497	कैली कुओको ने कभी भी शो का निर्माण नहीं किया है।	C
9431	GW1	T1499	गर्मियों का समय था जब कलमन कांडो अपना जन्मदिन मनाएंगे।	E
9432	GW1	T1499	कलमान कांडो ने कभी भी हंगरी के अलावा किसी और देश में काम नहीं किया।	N
9433	GW1	T1499	कलमन कांडो ने अपना पूरा जीवन 19वीं शताब्दी में बिताया।	C
9434	GW84	T1499	कलमन कांडो की मृत्यु उस देश में हुई जहां उनका जन्म हुआ था।	E
9435	GW84	T1499	कलमन कांडो की मृत्यु प्राकृतिक कारणों से हुई थी।	N
9436	GW84	T1499	कलमन कांडो की गर्मियों के बीच में मृत्यु हो गई।	C
9437	GW85	T1499	कलमन कांडो की मौत हो चुकी है।	E
9438	GW85	T1499	कलमन कांडो अपने करियर में एक महान थे।	N
9439	GW85	T1499	कलमन कांडो अमेरिका से थे।	C
9440	GW85	T1505	जेसिका लैंग कई फिल्मों में काम कर चुकी हैं।	E
9441	GW85	T1505	जेसिका लैंग तीन बच्चों की मां हैं।	N
9442	GW85	T1505	जेसिका लैंग ने एक भी फिल्म नहीं की है।	C
9443	GW40	T1505	जेसिका लैंग 1976 से एक अभिनेत्री/फोटोग्राफर हैं।	E
9444	GW40	T1505	जेसिका लैंग इस साल अप्रैल में अपना जन्मदिन मना रही हैं.	N
9445	GW40	T1505	जेसिका लैंग भले ही एक महान अभिनेत्री हैं, लेकिन उन्होंने अपने अभिनय के लिए कभी कोई पुरस्कार नहीं जीता है।	C
9446	GW86	T1505	जेसिका लैंग ने कला के भीतर कई व्यवसायों में काम किया है।	E
9447	GW86	T1505	जेसिका लैंग का एक बेटा भी है।	N
9448	GW86	T1505	जेसिका लैंग इन दिनों मिखाइल बारिशनिकोव के साथ रिलेशनशिप में हैं।	C
9449	GW4	T1507	जॉन क्रासिंस्की ने अभिनय करना शुरू किया जब वे 21 साल के थे।	E
9450	GW4	T1507	जॉन क्रासिंस्की के दोनों बच्चे एमिली ब्लंट के साथ थे।	N
9451	GW4	T1507	जॉन क्रासिंस्की ने अभिनय से संन्यास ले लिया है।	C
9452	GW84	T1507	जॉन क्रासिंस्की दस से अधिक वर्षों से सक्रिय रूप से फिल्में बना रहे हैं।	E
9453	GW84	T1507	जॉन क्रासिंस्की एक फिल्म में काम करते हुए अपनी पत्नी एमिली ब्लंट से मिले।	N
9454	GW84	T1507	जॉन क्रासिंस्की ने ब्राउन विश्वविद्यालय से सम्मान के साथ स्नातक किया।	C
9455	GW74	T1507	जॉन क्रासिंस्की ने 20 साल की उम्र में अपने करियर की शुरुआत की।	E
9456	GW74	T1507	जॉन क्रासिंस्की और एमिली ब्लंट के 2 बच्चे हैं।	N
9457	GW74	T1507	जॉन क्रासिंस्की उसी राज्य में रहते हैं जहां उनका जन्म हुआ था।	C
9458	GW1	T1509	जेसिका सिम्पसन का दो दशक से भी अधिक समय से सक्रिय कैरियर रहा है।	E
9459	GW1	T1509	जेसिका सिम्पसन के दोनों बच्चों के जैविक पिता के रूप में निक लैची हैं।	N
9460	GW1	T1509	जेसिका सिम्पसन का जन्म 1980 के पतझड़ में हुआ था।	C
9461	GW85	T1509	जेसिका सिम्पसन ने एरिक जॉनसन से शादी की है।	E
9462	GW85	T1509	जेसिका सिम्पसन ने एक बार एक बैकस्ट्रीट लड़के से शादी की थी।	N
9463	GW85	T1509	जेसिका सिम्पसन के बच्चे नहीं हैं।	C
9464	GW31	T1509	जेसिका सिम्पसन एक गायिका, अभिनेत्री, फैशन डिजाइनर और व्यवसायी हैं, जिन्होंने उन्नीस अट्ठासी में अपने करियर की शुरुआत की थी।	E
9465	GW31	T1509	जेसिका सिम्पसन उन्नीस अठासी में अपने करियर की शुरुआत से ही एक अभिनेत्री और गायिका थीं।	N
9466	GW31	T1509	जेसिका सिम्पसन का जन्म 11 जुलाई 1978 को लॉस एंजिल्स, कैलिफोर्निया में हुआ था।	C
9467	GW13	T1514	जूलियट लुईस अभी भी जीवित है।	E
9468	GW13	T1514	फिल्म में जूलियट लुईस लीड रोल में हैं।	N
9469	GW13	T1514	जूलियट लुईस ने शादी कर ली है।	C
9470	GW4	T1514	जूलियट लुईस किशोरावस्था से ही अभिनय कर रही हैं।	E
9471	GW4	T1514	जूलियट लुईस 2003 से किसी को डेट कर रही हैं।	N
9472	GW4	T1514	जूलियट लुईस ने कभी भी तलाक नहीं लिया है।	C
9473	GW74	T1514	जूलियट लुईस ने अपने करियर में सक्रिय होने के 12 साल बाद स्टीव बेरा से शादी की।	E
9474	GW74	T1514	जूलियट लुईस ने अपने 30 वें जन्मदिन के बाद स्टीव बेरा को तलाक दे दिया।	N
9475	GW74	T1514	जूलियट लुईस 12 साल की उम्र से ही अपने करियर में सक्रिय हैं।	C
9476	GW1	T1515	जस्टिस लीग एलीट के पास दर्जनों मुद्दे थे।	E
9477	GW1	T1515	ग्रीन एरो की तुलना में जस्टिस लीग एलीट के प्लॉट के लिए फ्लैश अधिक महत्वपूर्ण था।	N
9478	GW1	T1515	जस्टिस लीग एलीट की दौड़ 2005 के वसंत में समाप्त हुई।	C
9479	GW84	T1515	जस्टिस लीग एलीट एक साल में 12 बार उपलब्ध था।	E
9480	GW84	T1515	जस्टिस लीग एलीट में बैटमैन को दिखाया गया था।	N
9481	GW84	T1515	जस्टिस लीग एलीट के दर्जन भर से अधिक मुद्दे थे।	C
9482	GW40	T1515	जस्टिस लीग एलीट डीसी कॉमिक्स की मासिक लिमिटेड सीरीज का हिस्सा है।	E
9483	GW40	T1515	जस्टिस लीग एलीट की शैली को सुपरहीरो कॉमिक माना जाता है।	N
9484	GW40	T1515	जस्टिस लीग एलीट का प्रकाशन आज भी सक्रिय है और मुद्दे बना रहा है।	C
9485	GW1	T1519	जॉन लीजेंड का एक शीतकालीन जन्मदिन है, 1978 में।	E
9486	GW1	T1519	जॉन लेजेंड एक रिकॉर्ड निर्माता होने से पहले एक अभिनेता थे।	N
9487	GW1	T1519	जॉन लेजेंड दो दशकों से संगीत बना रहे हैं।	C
9488	GW84	T1519	जॉन लेजेंड ने अपना नाम बदलकर जॉन लेजेंड रख लिया।	E
9489	GW84	T1519	जॉन लीजेंड ने जितना गाया है उससे अधिक समय तक पियानो बजाया है।	N
9490	GW84	T1519	जॉन लेजेंड अभी भी अकेला है।	C
9491	GW74	T1519	जॉन लेजेंड ने 21 साल की उम्र में अपने करियर की शुरुआत की।	E
9492	GW74	T1519	जॉन लीजेंड और क्रिसी टीगन के 2 बच्चे हैं।	N
9493	GW74	T1519	जॉन लीजेंड उस राज्य में कॉलेज गए जहां उनका जन्म हुआ था।	C
9494	GW77	T1521	कानपुर सरकार में दो महिलाएं उच्च पदों पर हैं।	E
9495	GW77	T1521	कानपुर प्रशासन में दो से अधिक महिलाएं उच्च पदों पर काबिज हैं।	N
9496	GW77	T1521	पुरुष कानपुर में मेयर और पुलिस प्रमुख दोनों हैं।	C
9497	GW28	T1521	कानपुर का प्रशासन एक महापौर और अन्य अधिकारियों द्वारा किया जाता है।	E
9498	GW28	T1521	कानपुर सरकार की कई परतों वाला शहर है।	N
9499	GW28	T1521	कानपुर एक ही परिवार के सदस्यों द्वारा शासित है।	C
9500	GW40	T1521	पामिला पांडेय कानपुर की मेयर हैं।	E
9501	GW40	T1521	कानपुर में एक जिला मजिस्ट्रेट और कलेक्टर है जिसका नाम विजय विश्वास पंत है।	N
9502	GW40	T1521	आलोक सिंह कानपुर के पुलिस अधीक्षक हैं।	C
9503	GW1	T1524	1975 की गर्मियों में कैटलिन ओल्सन का जन्म हुआ था।	E
9504	GW1	T1524	कैटलिन ओल्सन हमेशा पूर्वी तट की तुलना में पश्चिम के करीब रहा है।	N
9505	GW1	T1524	कैटलिन ओल्सन का कैरियर 20 से अधिक वर्षों से सक्रिय है।	C
9506	GW84	T1524	कैटलिन ओल्सन ने कॉलेज से स्नातक किया।	E
9507	GW84	T1524	कैटलिन ओल्सन ने ऑरेगन विश्वविद्यालय से सम्मान के साथ स्नातक की उपाधि प्राप्त की।	N
9508	GW84	T1524	कैटलिन ओल्सन की शादी को बीस साल हो चुके हैं।	C
9509	GW68	T1524	कैटलिन ने रॉब मैकेलहेनी से शादी की जब वह या तो 32,33 या 34 साल की थी।	E
9510	GW68	T1524	"""वह टेलीविजन श्रृंखला"" ""इट्स ऑलवेज सनी इन फिलाडेल्फिया"" ""में अभिनय के लिए सबसे प्रसिद्ध है।"""	N
9511	GW68	T1524	उनके वर्तमान निवास के रूप में उनकी मातृ संस्था उसी स्थिति में है।	C
9512	GW84	T1526	जेफरी डैमर की मृत्यु उस राज्य में हुई जिसमें उनका जन्म हुआ था।	E
9513	GW84	T1526	जेफरी डैमर अपने पूरे जीवन विस्कॉन्सिन में रहे।	N
9514	GW84	T1526	जेफरी डैमर की मृत्यु प्राकृतिक कारणों से हुई थी।	C
9515	GW1	T1526	जेफरी डैमर जेल में मारा गया था।	E
9516	GW1	T1526	जेफरी डैमर को उनके हर अपराध के लिए दोषी ठहराया गया था।	N
9517	GW1	T1526	जेफरी डैमर का एक पतझड़ का जन्मदिन था।	C
9518	GW76	T1526	कोलंबिया सुधारात्मक संस्थान में कैद होने के दौरान जेफरी लियोनेल डैमर की हत्या कर दी गई थी।	E
9519	GW76	T1526	जेफरी लियोनेल डैमर को कोलंबिया सुधार संस्थान में अन्य कैदियों द्वारा मार दिया गया था क्योंकि वह एक बाल दुर्व्यवहार करने वाला था।	N
9520	GW76	T1526	1994 में जेफरी लियोनेल डैमर की मृत्यु के लिए प्राकृतिक कारण थे।	C
9521	GW14	T1527	जुमांजी का बजट बॉक्स ऑफिस पर 4 गुना से भी कम था।	E
9522	GW14	T1527	रॉबर्ट दलवा ने ट्राइस्टार पिक्चर्स के साथ एक से अधिक फिल्मों में काम किया।	N
9523	GW14	T1527	जुमांजी अधिकांश सिट-कॉम शो की समान लंबाई है।	C
9524	GW1	T1527	1995 के शीतकाल में पहली बार जुमांजी को रिलीज किया गया था।	E
9525	GW1	T1527	जिम स्ट्रेन ने क्रिस वैन ऑल्सबर्ग की तुलना में जुमांजी की कहानी अधिक लिखी।	N
9526	GW1	T1527	जुमांजी को देखने में दो घंटे से अधिक का समय लगता है।	C
9527	GW13	T1527	फिल्म जुमांजी एक उपन्यास पर आधारित थी।	E
9528	GW13	T1527	जुमांजी उपन्यास के मूल लेखक ने फिल्म के विकास में सहायता की।	N
9529	GW13	T1527	जुमांजी उपन्यास के लेखक ने फिल्म की पटकथा भी लिखी थी।	C
9530	GW1	T1528	1964 का पतन तब हुआ जब कमला हैरिस का जन्म हुआ।	E
9531	GW1	T1528	कमला हैरिस हमेशा से ही डेमोक्रेट रही हैं।	N
9532	GW1	T1528	कमला हैरिस की शादी 20 वीं सदी के अंत में हुई थी।	C
9533	GW74	T1528	कमला हैरिस उसी राज्य के एक कॉलेज में पढ़ती थीं, जहां उनका जन्म हुआ था।	E
9534	GW74	T1528	कमला हैरिस ने अपने 50 वें जन्मदिन के बाद शादी की थी।	N
9535	GW74	T1528	कमला हैरिस 40 साल की थीं जब उन्होंने डगलस एमहॉफ से शादी की थी।	C
9536	GW76	T1528	कमला देवी हैरिस और डगलस एमहॉफ की शादी पांच साल पहले हुई थी।	E
9537	GW76	T1528	कमला देवी हैरिस ने अपना पूरा जीवन कैलिफोर्निया में बिताया है।	N
9538	GW76	T1528	कमला हैरिस हमेशा से रिपब्लिकन रही हैं।	C
