	annotater_id	table_id	hypothesis	label
8309	GW76	T1300	ਪਿੱਟਫਾਲ II: ਗੁਆਚ ਗਈ ਗੁਫਾਵਾਂ ਇੱਕ ਵੀਡੀਓ ਗੇਮ ਸੀ ਜੋ ਸਿਰਫ ਇੱਕ ਨਿੱਜੀ ਕੰਪਿਊਟਰ 'ਤੇ ਖੇਡੀ ਜਾ ਸਕਦੀ ਸੀ।	C
8310	GW6	T1301	ਪਾਲ ਡਿਕਨਸਨ ਨੂੰ ਉਸਦੇ ਮੱਧ ਨਾਮ ਨਾਲ ਜਾਣਿਆ ਜਾਂਦਾ ਹੈ।	E
8311	GW6	T1301	ਬਰੂਸ ਡਿਕਿਨਸਨ ਨੇ ਆਇਰਨ ਮੇਡਨ ਦੇ ਸਾਰੇ ਗਾਣੇ ਲਿਖੇ।	N
8312	GW6	T1301	ਬਰੂਸ ਡਿਕਿਨਸਨ ਨੇ ਆਪਣੇ ਕਰੀਅਰ ਦੀ ਸ਼ੁਰੂਆਤ 25 ਸਾਲਾਂ ਦੀ ਉਮਰ ਵਿੱਚ ਕੀਤੀ ਸੀ।	C
8313	GW17	T1301	ਬਰੂਸ ਡਿਕਨਸਨ ਇਸ ਵੇਲੇ 60 ਸਾਲਾਂ ਦੇ ਹਨ	E
8314	GW17	T1301	ਬਰੂਸ ਡਿਕਿਨਸਨ ਨੇ 100 ਤੋਂ ਵੱਧ ਗਾਣੇ ਲਿਖੇ ਹਨ।	N
8315	GW17	T1301	ਬਰੂਸ ਡਿਕਿਨਸਨ ਦਾ ਜਨਮ ਜਪਾਨ ਵਿੱਚ ਹੋਇਆ ਸੀ।	C
8316	GW12	T1301	ਬ੍ਰੂਸ ਡਿਕਿਨਸਨ, ਇੱਕ ਹੈਵੀ ਮੈਟਲ ਸੰਗੀਤਕਾਰ, ਨੂੰ ਬ੍ਰੂਸ ਦੇ ਨਾਮ ਨਾਲ ਵੀ ਜਾਣਿਆ ਜਾਂਦਾ ਹੈ।	E
8317	GW12	T1301	ਬਰੂਸ ਡਿਕਿਨਸਨ ਆਇਰਨ ਮੈਡਲ, ਜਿਪਸੀ ਦੇ ਕਬੀਲੇ ਅਤੇ ਸੈਕ ਟ੍ਰਿਕ ਵਰਗੇ ਕੰਮਾਂ ਨਾਲ ਜੁੜਿਆ ਹੋਇਆ ਹੈ।	N
8318	GW12	T1301	ਬਰੂਸ ਡਿਕਿਨਸਨ ਦਾ ਜਨਮ 1958 ਦੇ ਸ਼ੁਰੂ ਵਿਚ ਹੋਇਆ ਸੀ।	C
8319	GW26	T1302	ਸਸਤੀ ਚਾਲ ਇਕ ਰੌਕ ਬੈਂਡ ਹੈ ਜੋ 70 ਦੇ ਦਹਾਕੇ ਵਿਚ ਬਣਾਇਆ ਗਿਆ ਸੀ।	E
8320	GW26	T1302	ਸਸਤਾ ਟ੍ਰਿਕ ਦੇ ਸਾਰੇ ਮੂਲ ਮੈਂਬਰ ਹਾਲੇ ਵੀ 2019 ਤੱਕ ਬੈਂਡ ਵਿੱਚ ਵਜਾ ਰਹੇ ਹਨ।	N
8321	GW26	T1302	ਸਸਤੀ ਚਾਲ ਸਿਰਫ ਇੱਕ ਰਿਕਾਰਡਿੰਗ ਲੇਬਲ ਦੇ ਅਧੀਨ ਦਸਤਖਤ ਕੀਤੀ ਗਈ ਸੀ।	C
8322	GW77	T1302	ਸਸਤਾ ਟ੍ਰਿਕ ਇੱਕ ਅਮਰੀਕੀ ਰੌਕ ਬੈਂਡ ਹੈ ਜੋ ਵਰਤਮਾਨ ਵਿੱਚ ਸਰਗਰਮ ਹੈ ਅਤੇ ਕਈ ਵੱਖ ਵੱਖ ਲੇਬਲ ਤੇ ਰਿਕਾਰਡ ਕੀਤਾ ਗਿਆ ਹੈ।	E
8323	GW77	T1302	ਸਸਤਾ ਟ੍ਰਿਕ ਨੇ ਬਹੁਤ ਸਾਰੇ ਵੱਖ-ਵੱਖ ਕਾਰਨਾਮਿਆਂ ਨਾਲ ਰਿਕਾਰਡ ਕੀਤਾ ਹੈ ਅਤੇ ਉਨ੍ਹਾਂ ਹੀ ਕਾਰਨਾਮਿਆਂ ਨਾਲ ਵਿਆਪਕ ਦੌਰਾ ਕੀਤਾ ਹੈ।	N
8324	GW77	T1302	ਇਹ ਬੈਂਡ ਮਿਆਮੀ ਵਿਚ 1970 ਵਿਚ ਸ਼ੁਰੂ ਹੋਇਆ ਸੀ।	C
8325	GW1	T1302	ਸਸਤੀ ਚਾਲ ਇੱਕ ਬੈਂਡ ਦੇ ਰੂਪ ਵਿੱਚ 45 ਤੋਂ ਵੱਧ ਸਾਲਾਂ ਤੋਂ ਸਰਗਰਮ ਰਹੀ ਹੈ।	E
8326	GW1	T1302	ਬਿਗ ਮਸ਼ੀਨ ਨਾਲ ਜੁੜਨ ਤੋਂ ਪਹਿਲਾਂ ਸਸਤਾ ਟ੍ਰਿਕ ਵਾਰਨਰ ਬ੍ਰਦਰਜ਼ ਨਾਲ ਸੀ।	N
8327	GW1	T1302	ਸਸਤੀ ਚਾਲ ਦੀ ਸ਼ੁਰੂਆਤ ਅਮਰੀਕਾ ਦੇ ਪੱਛਮੀ ਤੱਟ 'ਤੇ ਕੀਤੀ ਗਈ ਸੀ।	C
8328	GW12	T1303	ਸੂਪ ਲਈ ਗੇਂਦਬਾਜ਼ੀ, ਵਿਚਿਟਾ ਫਾਲਜ਼ ਤੋਂ ਸ਼ੁਰੂ ਹੁੰਦੀ ਹੈ, ਜੋ 1994 ਤੋਂ ਪ੍ਰਦਰਸ਼ਨ ਕਰ ਰਹੀ ਹੈ।	E
8329	GW12	T1303	ਹਾਲੀਵੁੱਡ ਦੀ ਲਿਨਸ ਬੌਲਿੰਗ ਫਾਰ ਸੂਪ ਨਾਲ ਜੁੜੇ ਛੇ ਕਾਰਨਾਮਿਆਂ ਵਿੱਚੋਂ ਇੱਕ ਹੈ।	N
8330	GW12	T1303	ਬੌਲਿੰਗ ਫਾਰ ਸੂਪ 25 ਤੋਂ ਵੱਧ ਸਾਲਾਂ ਤੋਂ ਇੱਕ ਸਰਗਰਮ ਪੌਪ ਰਾਕ ਬੈਂਡ ਰਿਹਾ ਹੈ।	C
8331	GW4	T1303	ਸੂਪ ਲਈ ਗੇਂਦਬਾਜ਼ੀ 20 ਤੋਂ ਵੱਧ ਸਾਲਾਂ ਤੋਂ ਇਕੱਠੇ ਰਹੀ ਹੈ।	E
8332	GW4	T1303	ਬੌਲਿੰਗ ਫਾਰ ਸੂਪ ਨੇ ਸਿਰਫ ਸੰਯੁਕਤ ਰਾਜ ਅਮਰੀਕਾ ਵਿੱਚ ਸੰਗੀਤ ਪ੍ਰੋਗਰਾਮ ਖੇਡੇ ਹਨ।	N
8333	GW4	T1303	ਸੂਪ ਲਈ ਗੇਂਦਬਾਜ਼ੀ ਆਪਣੇ ਪੂਰੇ ਕਰੀਅਰ ਦੌਰਾਨ ਸਿਰਫ ਦੋ ਲੇਬਲ 'ਤੇ ਰਹੀ ਹੈ.	C
8334	GW17	T1303	ਸੂਪ ਲਈ ਗੇਂਦਬਾਜ਼ੀ 20 ਤੋਂ ਵੱਧ ਸਾਲਾਂ ਤੋਂ ਸਰਗਰਮ ਰਹੀ ਹੈ।	E
8335	GW17	T1303	""""" ""ਬੌਲਿੰਗ ਫਾਰ ਸੂਪ"" ""ਦਾ ਨਾਮ ਇਸੇ ਨਾਮ ਦੀ ਇੱਕ ਫਿਲਮ ਦੇ ਨਾਮ 'ਤੇ ਰੱਖਿਆ ਗਿਆ ਸੀ।"""	N
8336	GW17	T1303	ਬੌਲਿੰਗ ਫਾਰ ਸੂਪ ਮਿਆਮੀ ਫਲੋਰਿਡਾ ਤੋਂ ਬਾਹਰ ਸਥਿਤ ਹੈ।	C
8337	GW35	T1304	ਬੋਸਟਨ ਯੂਨੀਵਰਸਿਟੀ ਦੀ ਸਥਾਪਨਾ 19ਵੀਂ ਸਦੀ ਵਿਚ ਕੀਤੀ ਗਈ ਸੀ।	E
8338	GW35	T1304	ਬੋਸਟਨ ਯੂਨੀਵਰਸਿਟੀ ਇਨਡੋਰ ਅਤੇ ਆਊਟਡੋਰ ਖੇਡਾਂ ਨੂੰ ਉਤਸ਼ਾਹਿਤ ਕਰਦੀ ਹੈ।	N
8339	GW35	T1304	ਬੋਸਟਨ ਯੂਨੀਵਰਸਿਟੀ ਦਾ ਪ੍ਰਸ਼ਾਸਨਿਕ ਸਟਾਫ 2018 ਲਈ ਵਿਦਿਆਰਥੀਆਂ ਦੀ ਗਿਣਤੀ ਨੂੰ ਪਾਰ ਕਰ ਗਿਆ ਹੈ।	C
8340	GW1	T1304	ਬੋਸਟਨ ਯੂਨੀਵਰਸਿਟੀ ਪੂਰਬੀ ਤਟ 'ਤੇ ਸਥਿਤ ਹੈ.	E
8341	GW1	T1304	ਬੋਸਟਨ ਯੂਨੀਵਰਸਿਟੀ ਦਾ ਮਾਸਕੋਟ, ਰੇਟ ਦ ਬੋਸਟਨ ਟੈਰੀਅਰ, ਇੱਕ ਅਸਲੀ ਜਾਨਵਰ ਹੈ, ਨਾ ਕਿ ਇੱਕ ਪਾਤਰ।	N
8342	GW1	T1304	ਬੋਸਟਨ ਯੂਨੀਵਰਸਿਟੀ 150 ਏਕੜ ਰਕਬੇ ਵਿੱਚ ਫੈਲੀ ਹੋਈ ਹੈ।	C
8343	GW22	T1304	ਬੋਸਟਨ ਯੂਨੀਵਰਸਿਟੀ ਇੱਕ ਪ੍ਰਾਈਵੇਟ ਖੋਜ ਅਧਾਰਤ ਯੂਨੀਵਰਸਿਟੀ ਹੈ ਜੋ 1869 ਵਿੱਚ ਸਥਾਪਤ ਕੀਤੀ ਗਈ ਸੀ।	E
8344	GW22	T1304	ਬੋਸਟਨ ਯੂਨੀਵਰਸਿਟੀ ਕੋਲ ਸਿਰਫ ਏਏਯੂ, ਯੂਆਰਏ, ਏਆਈਸੀਯੂਐਮ, ਐਨਏਆਈਸੀਯੂ ਅਤੇ ਆਈਏਐਮਐਸਸੀਯੂ ਤੋਂ ਅਕਾਦਮਿਕ ਸੰਬੰਧ ਹਨ।	N
8345	GW22	T1304	ਬੋਸਟਨ ਯੂਨੀਵਰਸਿਟੀ ਵਿੱਚ ਪ੍ਰਸ਼ਾਸਨਿਕ ਸਟਾਫ ਨਾਲੋਂ ਵਧੇਰੇ ਅਕਾਦਮਿਕ ਸਟਾਫ ਹੈ।	C
8346	GW22	T1305	"""ਚਿਕ ਨੂੰ"" ""ਦਿ ਬਿੱਗ ਐਪਲ ਬੈਂਡ"" ""ਵਜੋਂ ਜਾਣਿਆ ਜਾਂਦਾ ਸੀ ਅਤੇ ਇਹ ਨਿਊਯਾਰਕ ਸਿਟੀ, ਨਿਊਯਾਰਕ, ਸੰਯੁਕਤ ਰਾਜ ਅਮਰੀਕਾ ਤੋਂ ਆਇਆ ਸੀ।"""	E
8347	GW22	T1305	ਡਿਸਕੋ, ਫੰਕ ਅਤੇ ਆਰ ਐਂਡ ਬੀ ਚਿਕ ਬੈਂਡ ਦੀਆਂ ਸਿਰਫ ਸ਼ੈਲੀਆਂ ਹਨ।	N
8348	GW22	T1305	ਚਿਕ 1970 ਤੋਂ ਲਗਾਤਾਰ ਸਰਗਰਮ ਰਿਹਾ ਹੈ ਅਤੇ ਸਿਰਫ 3 ਲੇਬਲ ਨਾਲ ਕੰਮ ਕੀਤਾ ਹੈ।	C
8349	GW12	T1305	ਨਿਊਯਾਰਕ ਸਿਟੀ ਡਿਸਕੋ ਬੈਂਡ ਚਿਕ ਦਾ ਮੂਲ ਹੈ।	E
8350	GW12	T1305	ਸਿਸਟਰ ਸਲੇਜ ਅਤੇ ਡਾਇਨਾ ਰੋਸ ਬੈਂਡ ਚਿਕ ਨਾਲ ਜੁੜੇ ਬਹੁਤ ਸਾਰੇ ਕਾਰਨਾਮਿਆਂ ਵਿੱਚੋਂ ਸਿਰਫ ਦੋ ਹਨ।	N
8351	GW12	T1305	ਚਿਕ 1970 ਤੋਂ ਲਗਾਤਾਰ ਸਰਗਰਮ ਹੈ।	C
8352	GW1	T1305	ਚਿਕ ਬਹੁਤ ਸਾਰੇ ਵੱਖ-ਵੱਖ ਲੇਬਲ ਅਤੇ ਕਾਰਜਾਂ ਨਾਲ ਜੁੜਿਆ ਹੋਇਆ ਹੈ।	E
8353	GW1	T1305	ਡਾਇਨਾ ਰੋਸ ਚਿਕ ਦੀ ਮੈਂਬਰ ਸੀ।	N
8354	GW1	T1305	ਚਿਕ 1985 ਵਿੱਚ ਇੱਕ ਬੈਂਡ ਵਜੋਂ ਸਰਗਰਮ ਸੀ।	C
8355	GW6	T1306	ਪਿਆਰ ਲਈ ਘੱਟੋ ਘੱਟ ਇੱਕ ਮੁੰਡਾ ਪੋਤਰਾ ਨਹੀਂ ਸੀ.	E
8356	GW6	T1306	ਕੈਲੀਫੋਰਨੀਆ ਕਰੋਮ ਸਿਰਫ ਅਮਰੀਕਾ ਵਿਚ ਦੌੜਦਾ ਹੈ.	N
8357	GW6	T1306	ਲਕੀ ਪਲਪਿਟ ਨੂੰ 2012 ਵਿਚ ਫੜਿਆ ਗਿਆ ਸੀ।	C
8358	GW28	T1306	ਕੈਲੀਫੋਰਨੀਆ ਕਰੋਮ (ਅੰਗਰੇਜ਼ੀਃ California Chrome) ਇੱਕ ਅਮਰੀਕੀ ਨਰ ਘੋੜਾ ਹੈ।	E
8359	GW28	T1306	ਆਪਣੇ ਕੈਰੀਅਰ ਤੋਂ ਬਾਅਦ ਕੈਲੀਫੋਰਨੀਆ ਕਰੋਮ ਨੂੰ ਇੱਕ ਸਟੂਡ ਫਾਰਮ ਵਿੱਚ ਭੇਜਿਆ ਗਿਆ ਸੀ।	N
8360	GW28	T1306	ਕੈਲੀਫੋਰਨੀਆ ਕਰੋਮ ਦਾ ਜਨਮ ਇੱਕ ਦਹਾਕੇ ਤੋਂ ਵੱਧ ਸਮਾਂ ਪਹਿਲਾਂ ਹੋਇਆ ਸੀ।	C
8361	GW68	T1306	ਕੈਲੀਫੋਰਨੀਆ ਕਰੋਮ ਦੇ ਰੇਸਿੰਗ ਰੰਗਾਂ ਵਿੱਚ ਹਰੇ ਅਤੇ ਚਾਂਦੀ ਸ਼ਾਮਲ ਹਨ।	E
8362	GW68	T1306	ਆਰਟ ਸ਼ੇਰਮੇਨ ਅਤੇ ਐਲਨ ਸ਼ੇਰਮੇਨ ਨੇ ਇਕੋ ਵੇਲੇ ਕੈਲੀਫੋਰਨੀਆ ਕਰੋਮ ਨੂੰ ਸਿਖਲਾਈ ਦਿੱਤੀ।	N
8363	GW68	T1306	2014 ਤੋਂ ਕੈਲੀਫੋਰਨੀਆ ਕਰੋਮ ਨੇ 15 ਮਿਲੀਅਨ ਡਾਲਰ ਦੀ ਕਮਾਈ ਕੀਤੀ ਹੈ।	C
8364	GW22	T1307	ਬੀਟੀਓਬੀ ਸਿਓਲ, ਦੱਖਣੀ ਕੋਰੀਆ ਤੋਂ ਆਇਆ ਹੈ ਅਤੇ 2012 ਤੋਂ ਸਰਗਰਮ ਹੈ।	E
8365	GW22	T1307	ਬੀਟੀਓਬੀ ਬਲੂ ਅਤੇ ਯੂਨਾਈਟਿਡ ਕਿਊਬ ਹੀ ਬੀਟੀਓਬੀ ਨਾਲ ਜੁੜੇ ਕੰਮ ਹਨ।	N
8366	GW22	T1307	ਬੀਟੀਓਬੀ ਕਿਸੇ ਵੀ ਲੇਬਲ ਨਾਲ ਜੁੜਿਆ ਹੋਇਆ ਨਹੀਂ ਹੈ.	C
8367	GW52	T1307	ਬੀਟੀਓਬੀ ਦੀ ਸਥਾਪਨਾ 21ਵੀਂ ਸਦੀ ਵਿੱਚ ਕੀਤੀ ਗਈ ਸੀ।	E
8368	GW52	T1307	ਬੀਟੀਓਬੀ ਸਿਰਫ ਦੱਖਣੀ ਕੋਰੀਆ ਵਿੱਚ ਪ੍ਰਦਰਸ਼ਨ ਕਰਦਾ ਹੈ।	N
8369	GW52	T1307	ਬੀ. ਟੀ. ਓ. ਬੀ. ਹਾਲ ਹੀ ਵਿੱਚ ਬੰਦ ਹੋ ਗਿਆ ਹੈ।	C
8370	GW11	T1307	ਬੀਟੀਓਬੀ ਇੱਕ ਪੌਪ ਬੈਂਡ ਹੈ।	E
8371	GW11	T1307	ਬੀ. ਟੀ. ਓ. ਬੀ. ਵਿੱਚ ਸਿਰਫ ਮਰਦ ਮੈਂਬਰ ਹਨ।	N
8372	GW11	T1307	ਸਟੇਜ 'ਤੇ ਪ੍ਰਦਰਸ਼ਨ ਕਰਦਿਆਂ ਬੀਟੀਓਬੀ ਖੜ੍ਹਾ ਰਹਿੰਦਾ ਹੈ।	C
8373	GW68	T1308	ਸੇਲਟਿਕ ਫਰੌਸਟ ਇੱਕ ਅਤਿ-ਧਾਤ ਬੈਂਡ ਹੈ ਜਿਸ ਨੂੰ ਤੁਸੀਂ www. celticfrost. com 'ਤੇ ਜਾ ਸਕਦੇ ਹੋ.	E
8374	GW68	T1308	ਖਰਮਾ ਸੇਲਟਿਕ ਫ੍ਰੋਸਟ ਦਾ ਸਭ ਤੋਂ ਨੇੜਲਾ ਬੈਂਡ ਹੈ।	N
8375	GW68	T1308	ਉਹ 1984 ਤੋਂ 2008 ਤੱਕ 12 ਸਾਲਾਂ ਤੋਂ ਸਰਗਰਮ ਨਹੀਂ ਸਨ।	C
8376	GW17	T1308	ਸੇਲਟਿਕ ਫ਼ਰੌਸਟ ਸਵਿਟਜ਼ਰਲੈਂਡ ਤੋਂ ਸੀ।	E
8377	GW17	T1308	ਸੇਲਟਿਕ ਫਰੌਸਟ ਨੇ ਆਪਣੀ ਪਹਿਲੀ ਐਲਬਮ ਦੀਆਂ 1 ਮਿਲੀਅਨ ਤੋਂ ਵੱਧ ਕਾਪੀਆਂ ਵੇਚੀਆਂ।	N
8378	GW17	T1308	ਸੇਲਟਿਕ ਫਰੌਸਟ ਇੱਕ ਪ੍ਰਸਿੱਧ ਰੈਪ ਗਰੁੱਪ ਸੀ।	C
8379	GW22	T1308	ਸੇਲਟਿਕ ਫ੍ਰੋਸਟ ਜ਼ੈਡਰਿਚ ਤੋਂ ਇੱਕ ਸਵਿਸ ਅਤਿ-ਧਾਤ ਬੈਂਡ ਸੀ।	E
8380	GW22	T1308	"ਸੇਲਟਿਕ ਫਰੌਸਟ ਨੇ ਆਪਣੇ ਆਪ ਨੂੰ ਇਨ੍ਹਾਂ ਤਿੰਨ ਲੇਬਲਾਂ ਨਾਲ ਜੋੜਿਆ ਹੈ-ਸਿਰਫ ""ਸੈਂਚੁਰੀ ਮੀਡੀਆ"", ""ਸ਼ੋਰ"", ""ਮੈਟਲ ਬਲੇਡ""।"	N
8381	GW22	T1308	ਸੇਲਟਿਕ ਫਰੌਸਟ 1987 ਵਿੱਚ ਬਣਾਇਆ ਗਿਆ ਸੀ ਅਤੇ 2009 ਤੱਕ ਲਗਾਤਾਰ ਸਰਗਰਮ ਰਿਹਾ।	C
8382	GW1	T1309	ਸੀਅਰਾ ਕਲੱਬ 19ਵੀਂ ਸਦੀ ਦੇ ਅਖੀਰ ਤੋਂ ਹੀ ਹੈ।	E
8383	GW1	T1309	ਜੇ ਮਾਈਕਲ ਬਰੂਨੀ ਸੀਅਰਾ ਕਲੱਬ ਦੇ ਕਾਰਜਕਾਰੀ ਨਿਰਦੇਸ਼ਕ ਦਾ ਅਹੁਦਾ ਛੱਡਦਾ ਹੈ, ਤਾਂ ਲੋਰੇਨ ਬਲੈਕਫੋਰਡ ਉਸ ਦੀ ਜਗ੍ਹਾ ਲਵੇਗਾ.	N
8384	GW1	T1309	2013 ਵਿੱਚ, ਸੀਅਰਾ ਕਲੱਬ ਦਾ ਬਜਟ 100 ਮਿਲੀਅਨ ਡਾਲਰ ਤੋਂ ਵੱਧ ਸੀ।	C
8385	GW12	T1309	ਸੀਅਰਾ ਕਲੱਬ ਇੱਕ ਗੈਰ-ਲਾਭਕਾਰੀ ਸੰਗਠਨ ਹੈ ਜਿਸਦਾ ਮੁੱਖ ਦਫ਼ਤਰ ਓਕਲੈਂਡ, ਸੀਏ ਵਿੱਚ ਹੈ।	E
8386	GW12	T1309	ਲੋਰੇਨ ਬਲੈਕਫੋਰਡ ਸੀਅਰਾ ਕਲੱਬ ਦੇ ਪ੍ਰਧਾਨ ਅਤੇ ਕਾਰਜਕਾਰੀ ਨਿਰਦੇਸ਼ਕ ਦੋਵੇਂ ਹਨ।	N
8387	GW12	T1309	ਸੀਅਰਾ ਕਲੱਬ ਦਾ ਸਟਾਫ 3 ਮਿਲੀਅਨ ਹੈ।	C
8388	GW22	T1309	ਸੀਅਰਾ ਕਲੱਬ ਦਾ ਮਕਸਦ ਗ੍ਰਹਿ ਦੀ ਖੋਜ ਕਰੋ, ਅਨੰਦ ਮਾਣੋ ਅਤੇ ਬਚਾਓ ਹੈ।	E
8389	GW22	T1309	ਸੀਅਰਾ ਕਲੱਬ ਓਕਲੈਂਡ, ਕੈਲੀਫੋਰਨੀਆ, ਯੂ.	N
8390	GW22	T1309	ਸੀਅਰਾ ਕਲੱਬ ਵਿੱਚ 1000 ਤੋਂ ਵੱਧ ਕਰਮਚਾਰੀ ਹਨ।	C
8391	GW17	T1312	ਕਲੇਮਸਨ ਯੂਨੀਵਰਸਿਟੀ ਦੀ ਸਥਾਪਨਾ 19ਵੀਂ ਸਦੀ ਦੇ ਅਖੀਰ ਵਿੱਚ ਕੀਤੀ ਗਈ ਸੀ।	E
8392	GW17	T1312	ਕਲੇਮਸਨ ਯੂਨੀਵਰਸਿਟੀ ਨੇ ਪਿਛਲੀ ਕਾਲਜ ਫੁੱਟਬਾਲ ਰਾਸ਼ਟਰੀ ਚੈਂਪੀਅਨਸ਼ਿਪ ਜਿੱਤੀ ਸੀ।	N
8393	GW17	T1312	ਕਲੇਮਸਨ ਯੂਨੀਵਰਸਿਟੀ ਦਾ ਮਾਸਕੋਟ ਜਿਰਾਫ ਹੈ।	C
8394	GW28	T1312	ਕੈਲਮਸਨ ਯੂਨੀਵਰਸਿਟੀ ਅਮਰੀਕਾ ਦੀ ਇੱਕ ਪਬਲਿਕ ਯੂਨੀਵਰਸਿਟੀ ਹੈ।	E
8395	GW28	T1312	ਕਲੇਮਸਨ ਯੂਨੀਵਰਸਿਟੀ ਇਤਿਹਾਸਕ ਤੌਰ 'ਤੇ ਬਲੈਕ ਯੂਨੀਵਰਸਿਟੀ ਹੈ।	N
8396	GW28	T1312	ਕਲੇਮਸਨ ਯੂਨੀਵਰਸਿਟੀ ਵਿੱਚ ਹਰੇਕ ਵੀਹ ਵਿਦਿਆਰਥੀਆਂ ਲਈ ਇੱਕ ਫੈਕਲਟੀ ਹੈ।	C
8397	GW72	T1312	ਜਦੋਂ ਕਲੇਮਸਨ ਯੂਨੀਵਰਸਿਟੀ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ ਗਈ ਸੀ ਤਾਂ ਇਸ ਨੂੰ ਦੱਖਣੀ ਕੈਰੋਲੀਨਾ ਦਾ ਕਲੇਮਸਨ ਖੇਤੀਬਾੜੀ ਕਾਲਜ ਕਿਹਾ ਜਾਂਦਾ ਸੀ।	E
8398	GW72	T1312	ਕਲੇਮਸਨ ਯੂਨੀਵਰਸਿਟੀ ਵਿੱਚ ਇੱਕ ਮੈਡੀਕਲ ਸਕੂਲ ਹੈ	N
8399	GW72	T1312	ਕਲੇਮਸਨ ਯੂਨੀਵਰਸਿਟੀ ਵਿੱਚ ਪੋਸਟ ਗ੍ਰੈਜੂਏਟਾਂ ਨਾਲੋਂ ਵਧੇਰੇ ਅੰਡਰ ਗ੍ਰੈਜੂਏਟ ਹਨ	C
8400	GW68	T1315	ਇਸ ਤੋਂ ਇਲਾਵਾ 500 ਤੋਂ ਵੱਧ ਅੰਡਰਗਰੈਜੂਏਟ ਵਿਦਿਆਰਥੀ ਹਨ।	E
8401	GW68	T1315	ਇੰਡੀਅਨ ਇੰਸਟੀਚਿਊਟ ਆਫ ਸਾਇੰਸ ਐਜੂਕੇਸ਼ਨ ਐਂਡ ਰਿਸਰਚ, ਭੋਪਾਲ	N
8402	GW68	T1315	ਸੰਸਥਾਪਕ ਅਤੇ ਨਿਰਦੇਸ਼ਕ ਇਕੋ ਵਿਅਕਤੀ ਹਨ।	C
8403	GW4	T1315	ਇੰਡੀਅਨ ਇੰਸਟੀਚਿਊਟ ਆਫ ਸਾਇੰਸ ਐਜੂਕੇਸ਼ਨ ਐਂਡ ਰਿਸਰਚ, ਭੋਪਾਲ ਵਿੱਚ 1500 ਤੋਂ ਵੱਧ ਵਿਦਿਆਰਥੀ ਹਨ।	E
8404	GW4	T1315	ਵਿਨੋਦ ਕੇ. ਸਿੰਘ ਨੇ 11 ਸਾਲ ਪਹਿਲਾਂ ਇੰਡੀਅਨ ਇੰਸਟੀਚਿਊਟ ਆਵ੍ ਸਾਇੰਸ ਐਜੂਕੇਸ਼ਨ ਐਂਡ ਰਿਸਰਚ, ਭੋਪਾਲ ਵਿੱਚ ਪੜ੍ਹਾਉਣਾ ਸ਼ੁਰੂ ਕੀਤਾ ਸੀ।	N
8405	GW4	T1315	ਇੰਡੀਅਨ ਇੰਸਟੀਚਿਊਟ ਆਫ ਸਾਇੰਸ ਐਜੂਕੇਸ਼ਨ ਐਂਡ ਰਿਸਰਚ, ਭੋਪਾਲ ਵਿੱਚ ਇੱਕ ਤੋਂ ਵੱਧ ਡਾਇਰੈਕਟਰ ਹਨ।	C
8406	GW22	T1315	ਇੰਡੀਅਨ ਇੰਸਟੀਚਿਊਟ ਆਵ੍ ਸਾਇੰਸ ਐਜੂਕੇਸ਼ਨ ਐਂਡ ਰਿਸਰਚ ਦੀ ਸਥਾਪਨਾ 2008 ਵਿੱਚ ਕੀਤੀ ਗਈ ਸੀ ਅਤੇ ਇਹ ਭੋਪਾਲ, ਮੱਧ ਪ੍ਰਦੇਸ਼, ਭਾਰਤ ਵਿੱਚ ਸਥਿਤ ਹੈ।	E
8407	GW22	T1315	ਇੰਡੀਅਨ ਇੰਸਟੀਚਿਊਟ ਆਫ ਸਾਇੰਸ ਐਜੂਕੇਸ਼ਨ ਐਂਡ ਰਿਸਰਚ, ਭੋਪਾਲ ਰਾਸ਼ਟਰੀ ਮਹੱਤਤਾ ਦਾ ਇਕਲੌਤਾ ਸੰਸਥਾਨ ਹੈ।	N
8408	GW22	T1315	ਇੰਡੀਅਨ ਇੰਸਟੀਚਿਊਟ ਆਫ ਸਾਇੰਸ ਐਜੂਕੇਸ਼ਨ ਐਂਡ ਰਿਸਰਚ, ਭੋਪਾਲ ਦੀ ਕੋਈ ਅਧਿਕਾਰਤ ਵੈੱਬਸਾਈਟ ਨਹੀਂ ਹੈ।	C
8409	GW12	T1316	ਸ਼ਿਕਾਗੋ ਟ੍ਰਾਂਜ਼ਿਟ ਅਥਾਰਟੀ ਇੱਕ ਜੈਜ਼ ਰੌਕ ਐਲਬਮ ਹੈ ਜੋ ਅਪ੍ਰੈਲ 1969 ਵਿੱਚ ਜਾਰੀ ਕੀਤੀ ਗਈ ਸੀ।	E
8410	GW12	T1316	ਜੇਮਜ਼ ਗੁਏਰਸੀਓ ਨੇ ਕੋਲੰਬੀਆ ਰਿਕਾਰਡਿੰਗ ਸਟੂਡੀਓਜ਼ ਨਾਲ ਸ਼ਿਕਾਗੋ ਟ੍ਰਾਂਜ਼ਿਟ ਅਥਾਰਟੀ ਦੀ ਰਿਕਾਰਡਿੰਗ ਵਿੱਚ ਕੰਮ ਕੀਤਾ।	N
