	annotater_id	table_id	hypothesis	label
8143	GW12	T1278	बीचच्या अधिकृत संकेतस्थळाला 'बिग थिंग' म्हणतात.	N
8144	GW12	T1278	शिकागो, कोलंबिया आणि वॉर्नर ब्रदर्स सारख्या लेबलशी संबंधित, ५५ वर्षांपासून सक्रिय आहे.	C
8145	GW72	T1278	शिकागो ग्रुप हा रॉक ग्रुप म्हणून सक्रिय आहे.	E
8146	GW72	T1278	शिकागो बँड सध्या कोलंबिया लेबलवर रेकॉर्ड करते.	N
8147	GW72	T1278	गट सध्या सक्रीय नाही	C
8148	GW22	T1280	शेव्हले (इंग्लिशः Chevelle) हा अमेरिकेच्या इलिनॉय राज्यातील ग्रेस्लेक येथे १९९५ साली स्थापन झालेला एक रॉक बॅन्ड आहे.	E
8149	GW22	T1280	शेवेलने स्वतःला फक्त स्क्विंट आणि एपिक लेबल्सशी जोडले आहे.	N
8150	GW22	T1280	शेव्हलला कोणतीही अधिकृत वेबसाइट नाही.	C
8151	GW40	T1280	चेव्हलला बर्याचदा पोस्ट-ग्रंज किंवा हार्ड रॉक ग्रुप म्हणून वर्णन केले जाते.	E
8152	GW40	T1280	सध्या ते संगीत नाटक अकादमीच्या संचालकपदी कार्यरत आहेत.	N
8153	GW40	T1280	हा १९९५ साली प्रदर्शित झालेला एक मराठी चित्रपट आहे.	C
8154	GW12	T1280	शेव्हले हे इलिनॉयमधील ग्रेस्लेक येथे सुरू झालेले एक पोस्ट-ग्रंज बँड होते.	E
8155	GW12	T1280	getmorechevelle. com या वेबसाईटवर स्क्विंट आणि एपिक या म्युझिक लेबल्सची माहिती देण्यात आली आहे.	N
8156	GW12	T1280	गेल्या २७ वर्षांपासून चेव्हल्ले हे हार्ड रॉक ग्रुप प्रदर्शन करत आहे.	C
8157	GW1	T1282	कामीलाकडे एक तासापेक्षा कमी वेळ चालतो.	E
8158	GW1	T1282	पश्चिम हॉलीवूडमधील इलेक्ट्रिक फील पेक्षा नाइटबर्डमध्ये अधिक कॅमिला रेकॉर्ड केली गेली आहे.	N
8159	GW1	T1282	ते त्याच वर्षी प्रकाशित झाले ज्याची नोंद करण्यात आली होती.	C
8160	GW74	T1282	एका वर्षाच्या कालावधीत हे पुस्तक प्रकाशित करण्यात आले.	E
8161	GW74	T1282	विंबल्डन (इंग्लिश मजकूर) हा ऑक्टोबर २०१७ मध्ये प्रदर्शित झालेला एक हिंदी चित्रपट आहे.	N
8162	GW74	T1282	हा चित्रपट प्रदर्शित होण्यापूर्वी ६ महिने चित्रिकरण चालले होते.	C
8163	GW27	T1282	कामीलाची नोंद वर्षभरापूर्वी करण्यात आली होती.	E
8164	GW27	T1282	कामीलाच्या अनेक निर्मात्यांना हे काम पूर्ण करायला इतका वेळ लागला.	N
8165	GW27	T1282	कॅमिला हे रेकॉर्ड केलेल्या स्टुडिओंच्या संख्येपेक्षा अधिक लेबलवर आहे.	C
8166	GW22	T1283	ऑगस्ट १६-ऑक्टोबर २००१ रोजी प्रदर्शित झालेला व ऑगस्ट १६-ऑक्टोबर २०११ मध्ये प्रदर्शित झालेला एक संगीत अल्बम आहे.	E
8167	GW22	T1283	ब्रिटनीचे संगीत फक्त पॉप, नृत्य-पॉप आणि आर अँड बी शैलींचा समावेश करते.	N
8168	GW22	T1283	""""" ""ब्रिटनी"" ""अल्बमची लांबी ४२ः०० पेक्षा जास्त आहे आणि फक्त मॅक्स मार्टिनने निर्मिती केली आहे."""	C
8169	GW40	T1283	जस्टिन टिम्बरलेक ब्रिटनी या अल्बमचे निर्माते होते.	E
8170	GW40	T1283	ब्रिटनी हा एक अतिशय यशस्वी पॉप अल्बम होता.	N
8171	GW40	T1283	ब्रिटनीची नोंद कॅलिफोर्नियातील द डोजो मध्ये करण्यात आली आहे.	C
8172	GW27	T1283	'ब्रम्हास्त्र' हा चित्रपट त्याच वर्षी प्रदर्शित झाला.	E
8173	GW27	T1283	'बाजीराव पेशवे' च्या प्रत्येक कलाकाराने वेगळ्या शैलीचा वापर केला.	N
8174	GW27	T1283	'ब्रम्हास्त्र' हा चित्रपट अनेक वर्षांनी प्रदर्शित झाला आहे.	C
8175	GW35	T1284	जॉर्जिया विद्यापीठ ६३ वर्षे अस्तित्वात होते.	E
8176	GW35	T1284	जॉर्जिया इन्स्टिट्यूट ऑफ टेक्नॉलॉजीचा सर्वात जास्त वापरला जाणारा मॅस्कॉट रॅम्बलिन रेक आहे.	N
8177	GW35	T1284	भारतीय तंत्रज्ञान संस्थेचे प्रशासकीय कर्मचारी हे शैक्षणिक कर्मचाऱ्यांपेक्षा अधिक आहेत.	C
8178	GW12	T1284	जॉर्जिया इन्स्टिट्यूट ऑफ टेक्नॉलॉजीला आधी ६३ वर्षे जॉर्जिया स्कूल ऑफ टेक्नॉलॉजी म्हणून ओळखले जात होते.	E
8179	GW12	T1284	टेक गोल्ड आणि व्हाईट हे पिवळा जॅकेटचे अधिकृत रंग आहेत.	N
8180	GW12	T1284	जॉर्जिया इन्स्टिट्यूट ऑफ टेक्नॉलॉजीची स्थापना १८८५ च्या वसंत ऋतूत झाली.	C
8181	GW1	T1284	जॉर्जिया इन्स्टिट्यूट ऑफ टेक्नॉलॉजीकडे सुमारे दोन दशलक्ष डॉलर्सची देणगी आहे.	E
8182	GW1	T1284	जर रफाएल एल ब्रास यांनी जॉर्जिया इन्स्टिट्यूट ऑफ टेक्नॉलॉजीचे प्राचार्य पद सोडले तर त्यांच्या जागी जॉन स्टीन यांची नियुक्ती करण्यात येईल.	N
8183	GW1	T1284	या शाळेचे मूळ नाव जॉर्जिया इन्स्टिट्यूट ऑफ टेक्नॉलॉजी होते.	C
8184	GW12	T1285	गेल्या १५ वर्षांपासून कॅस्केडाने इलेक्ट्रोपॉप बँड म्हणून काम केले आहे.	E
8185	GW12	T1285	जुलँड, एएटीडब्ल्यू आणि रॉबिन्स हे कॅस्केडा बँडशी संबंधित पाच लेबल आहेत.	N
8186	GW12	T1285	कॅस्केडाने २००४ मध्ये पदार्पण केल्यापासून फक्त दोन अॅक्ट्स, सीरिया आणि डायमंड यांच्याशी संबंधित आहे.	C
8187	GW22	T1285	कास्काडा (जर्मनः Cascada) हा एक जर्मन नृत्य संगीत कार्यक्रम होता जो २००४ मध्ये बॉन, नॉर्थ राइन-वेस्टफेलिया, जर्मनीमध्ये सुरू झाला.	E
8188	GW22	T1285	कॅस्केडामध्ये फक्त सात प्रकारांचा समावेश आहे.	N
8189	GW22	T1285	कॅस्केडाने कोणत्याही लेबल किंवा कृतींशी स्वतःला जोडलेले नाही.	C
8190	GW27	T1285	कास्काडा जर्मनीची आहे आणि २००४ पासून सक्रिय आहे.	E
8191	GW27	T1285	कॅस्केडा हा बॉनचा सर्वात उल्लेखनीय संगीत कार्यक्रम आहे.	N
8192	GW27	T1285	कॅस्केडाने सहकार्यांपेक्षा अधिक लेबलवर काम केले आहे.	C
8193	GW12	T1286	बॉबी बेली आणि लॅरेन पूल हे २००४ मध्ये अदृश्य मुलांचे संस्थापक होते.	E
8194	GW12	T1286	लॉरेन पूल हे २००४ मध्ये निर्माण झाल्यापासून अदृश्य मुलांबरोबर, इंक.	N
8195	GW12	T1286	२०११ मध्ये या कंपनीची एकूण कमाई १३ दशलक्ष डॉलर्सपेक्षा कमी होती.	C
8196	GW28	T1286	अप्रत्यक्ष बालके (इंग्लिशः Invisible Children) ही एक अमेरिकन कंपनी आहे जी आफ्रिकेत कार्यरत आहे.	E
8197	GW28	T1286	इन्व्हिजिबल चिल्ड्रन, इंक ही एक धर्मादाय संस्था आहे जी आफ्रिकेतील असुरक्षित मुलांवर लक्ष केंद्रित करते.	N
8198	GW28	T1286	अप्रत्यक्ष मुले, इंक. ही एक स्वयंसेवी संस्था आहे जी देणग्यांवर अवलंबून आहे.	C
8199	GW72	T1286	इन्व्हिजिबल चिल्ड्रन, इंक ची स्थापना सॅन डिएगो, सीए येथे झाली होती.	E
8200	GW72	T1286	2011 पासून अदृश्य मुलांची महसूल वाढ झाली आहे	N
8201	GW72	T1286	सॅन डिएगो ही अमेरिकेतील सॅन डिएगो शहराची राजधानी आहे.	C
8202	GW1	T1289	ग्राफ झेपेलिन एकूण 42 विमान वाहून नेण्यास सक्षम होते.	E
8203	GW1	T1289	१९४७ मध्ये ग्राफ झेपेलिनला टॉरपेडोने बुडवले.	N
8204	GW1	T1289	ग्राफ झेपेलिन ताशी 40 किमी वेगाने प्रवास करू शकतो.	C
8205	GW72	T1289	डॉयचे वेर्के बनवणार विमानवाहू युद्धनौका	E
8206	GW72	T1289	ग्राफ झेपलिन ही डॉयचे वर्के यांनी बनवलेली पहिली विमानवाहू नौका होती.	N
8207	GW72	T1289	ग्राफ झेपेलिनने १९३९ पेक्षा १९३० मध्ये अधिक पाणबुडी बॉम्बर्स आणले.	C
8208	GW27	T1289	नऊ वर्षांच्या कारकिर्दीत हे विमान रशियात दाखल झाले.	E
8209	GW27	T1289	ग्राफ झेपेलिन ही डॉयचे वेर्केची पहिली विमानवाहू नौका होती.	N
8210	GW27	T1289	ग्राफ झेपेलिनने बंदुकीच्या प्रकारांपेक्षा अधिक प्रकारचे विमान वाहिले.	C
8211	GW72	T1290	ब्रॉक लेसनर यांनी एमएमएच्या आधी व्यावसायिक कुस्ती सुरू केली.	E
8212	GW72	T1290	मिश्र मार्शल आर्टपेक्षा व्यावसायिक कुस्तीपटू म्हणून ब्रॉक लेसनर अधिक यशस्वी	N
8213	GW72	T1290	ब्रॉक लेसनर यांनी मिश्र मार्शल आर्टिस्ट म्हणून प्रशिक्षण घेण्यापूर्वी व्यावसायिक कुस्तीपटू म्हणून कारकीर्द सुरू केली.	C
8214	GW0	T1290	ब्रॉक लेसनर यांचा जन्म ज्या देशात झाला त्याच्या थेट उत्तरेकडे आहे.	E
8215	GW0	T1290	ब्रॉक लेसनर आणि सेबल यांना चार मुले आहेत.	N
8216	GW0	T1290	ब्रॉक लेसनरने आजवर एकदाही वर्ल्ड रेसलिंग चॅम्पियनशिप जिंकलेली नाही.	C
8217	GW11	T1290	ब्रॉक लेसनर हा ऍथलीट आहे.	E
8218	GW11	T1290	ब्रॉक लेसनर हे कॅनडाचे नागरिक आहेत.	N
8219	GW11	T1290	ब्रॉक लेसनर सिंगल आहे.	C
8220	GW28	T1291	कॅरिस व्हॅन हौटन ही एक युरोपियन मनोरंजक कंपनी आहे.	E
8221	GW28	T1291	कॅरिस व्हॅन हौटनचे लग्न एका मुलीशी झाले आहे.	N
8222	GW28	T1291	कॅरिस व्हॅन हौटेन किशोरावस्थेपासून सक्रिय आहे.	C
8223	GW22	T1291	कॅरिस अनोक व्हॅन हौटेन यांचा जन्म ५ सप्टेंबर १९७६ रोजी नेदरलँड्सच्या लीडरडॉर्प येथे झाला होता.	E
8224	GW22	T1291	व्हॅन हौटनच्या व्यवसायात केवळ अभिनय आणि गायन समाविष्ट आहे.	N
8225	GW22	T1291	व्हॅन हॉटेन यांनी १९९८ मध्ये पदार्पण केले आणि त्यांना दोन मुले आहेत.	C
8226	GW40	T1291	कॅरिस व्हॅन हौटेन ही अभिनेत्री आणि गायक म्हणून ओळखली जाते.	E
8227	GW40	T1291	कॅरिस व्हॅन हौटेन यांनी सध्या आपल्या साथीदार गाय पियर्स यांच्याशी लग्न केले आहे.	N
8228	GW40	T1291	कॅरिस व्हॅन हौटनला सध्या तिचा पती गाय पियर्स याच्यापासून मुले नाहीत.	C
8229	GW72	T1292	चार्लीझ थेरॉन कॅलिफोर्नियातील लॉस एंजेलिस येथे शिफ्ट झाली.	E
8230	GW72	T1292	चार्लीझ थेरॉनला स्टुअर्ट टाउनसेंडसोबत 2 मुले होती.	N
8231	GW72	T1292	चार्लीझ थेरॉनचे स्टुअर्ट टाउनसेंड यांच्याशी लग्न झाले होते	C
8232	GW22	T1292	शार्लीझ थेरॉनचा जन्म ७ ऑगस्ट १९७५ रोजी बेनोनी, दक्षिण आफ्रिका येथे झाला.	E
8233	GW22	T1292	चार्लीझ थेरॉन सध्या अमेरिकेतील लॉस एंजेलिस येथे राहते.	N
8234	GW22	T1292	चार्लीज थेरॉनने कोणत्याही चित्रपटाची निर्मिती केलेली नाही.	C
8235	GW27	T1292	शार्लीझ थेरॉनचा जन्म आफ्रिकेत झाला होता, पण ती अमेरिकेत राहते.	E
8236	GW27	T1292	चार्लीज थेरॉन अभिनय करत असताना तिच्या जोडीदाराला भेटली.	N
8237	GW27	T1292	चार्लीज थेरॉनला मुलांपेक्षा जास्त जोडीदार आहेत.	C
8238	GW22	T1293	HMS Nairana John Brown & Company द्वारे बांधले गेले आणि 7 नोव्हेंबर 1941 रोजी ठेवले गेले.	E
8239	GW22	T1293	HMS Nairana हा १९४८ साली युनायटेड किंग्डममधील एकमेव सुरक्षारक्षक वाहक होता.	N
8240	GW22	T1293	एचएमएस नायराना 20 पेक्षा जास्त विमाने वाहून नेऊ शकते आणि त्याचा वेग ताशी 25 किमी आहे.	C
8241	GW74	T1293	HMS Nairana ची स्थापना झाल्यानंतर 2 वर्षांपेक्षा अधिक काळ लोटला गेला.	E
8242	GW74	T1293	HNLMS Karel Doorman ची नियुक्ती झाली त्याच दिवशी HMS Nairana ची नियुक्ती रद्द करण्यात आली.	N
8243	GW74	T1293	एचएनएलएमएस कारेल डोरमन एचएमएस नायरानाच्याच वर्षी बंद करण्यात आले.	C
8244	GW28	T1293	एच. एम. एस. नैराना (इंग्लिशः HMS Nairana) ही युरोपियन नौदलाची एक नौका होती.	E
8245	GW28	T1293	दुस-या महायुद्धात ब्रिटीश रॉयल नेव्हीने HMS Nairana (D05) चा वापर केला.	N
8246	GW28	T1293	HMS Nairana (D05) ही एक निःशस्त्र सहाय्यक विमान वाहतूक कंपनी होती.	C
8247	GW1	T1294	फ्लोरिडा विद्यापीठ १९ व्या शतकाच्या मध्यात स्थापन करण्यात आले.	E
8248	GW1	T1294	फ्लोरिडा विद्यापीठाच्या अध्यक्षपदी जोसेफ ग्लोव्हर यांची नियुक्ती केली जाईल.	N
8249	GW1	T1294	फ्लोरिडा विद्यापीठ हे या महाविद्यालयाचे मूळ नाव होते.	C
8250	GW22	T1294	फ्लोरिडा विद्यापीठाचे पूर्वीचे नाव फ्लोरिडा राज्य विद्यापीठ आहे आणि ते १८५३ मध्ये स्थापन झाले.	E
8251	GW22	T1294	युनिव्हर्सिटी ऑफ फ्लोरिडामध्ये एनसीएए डिव्हिजन I एफबीएस एक्सलरेशन एसईसी कडून एकमेव क्रीडा मान्यता आहे.	N
8252	GW22	T1294	फ्लोरिडा विद्यापीठाचा मॅस्कॉट गॅटर्स आहे.	C
8253	GW77	T1294	विद्यापीठाच्या प्रशासनाचे प्रमुख दोन व्यक्ती आहेत.	E
8254	GW77	T1294	फ्लोरिडा विद्यापीठ १९ व्या शतकाच्या मध्यात स्थापन करण्यात आले होते आणि १५० वर्षांपेक्षा जास्त काळ ते या प्रणालीचे मुख्य केंद्र राहिले आहे.	N
8255	GW77	T1294	शाळेचा शुभंकर हाक आहे आणि त्याचा रंग काळा आणि पिवळा आहे.	C
8256	GW35	T1295	कोलंबिया विद्यापीठ १८ व्या शतकात स्थापन करण्यात आले.	E
8257	GW35	T1295	कोलंबिया विद्यापीठाचे अध्यक्ष अमेरिकन आहेत.	N
8258	GW35	T1295	2018 मध्ये पदव्युत्तर शिक्षण घेणाऱ्यांच्या तुलनेत पदव्युत्तर शिक्षण घेणाऱ्यांची संख्या अधिक आहे.	C
8259	GW22	T1295	रोरी द लायन ही कोलंबिया विद्यापीठाची शुभंकर आहे.	E
8260	GW22	T1295	कोलंबिया विद्यापीठाकडे एएयू, यूआरए, ५६८ गट, एनएआयसीयू ही केवळ शैक्षणिक संलग्नता आहे.	N
8261	GW22	T1295	कोलंबिया विद्यापीठाची स्थापना १७५६ मध्ये झाली.	C
8262	GW72	T1295	कोलंबिया विद्यापीठ सध्या एक खासगी महाविद्यालय आहे.	E
8263	GW72	T1295	एनएआयसीयू ही कोलंबिया विद्यापीठाची सर्वात मोठी शैक्षणिक मान्यता आहे	N
8264	GW72	T1295	कोलंबिया विद्यापीठाला सध्या किंग्ज कॉलेज असेही म्हणतात.	C
8265	GW35	T1296	कॅस इलियटला एक बाळ होतं.	E
8266	GW35	T1296	कॅस इलियटला एक मुलगी आहे.	N
8267	GW35	T1296	लेह कुंकेल कॅस इलियटची आई आहे.	C
8268	GW68	T1296	कॅस इलियट हा एक लोक रॉक गायक होता जो तीन वेगवेगळ्या भूमिकांशी संबंधित होता.	E
8269	GW68	T1296	तिला एक मुलगा झाला.	N
8270	GW68	T1296	कोंबडीचे हाड घशात अडकल्याने कॅस इलियटचा श्वास गुदमरल्याने मृत्यू झाला.	C
8271	GW22	T1296	कॅस इलियट या नावाने ओळखल्या जाणाऱ्या एलेन नाओमी कोहेन यांचा जन्म १९ सप्टेंबर १९४१ रोजी बाल्टीमोर, मेरीलँड, अमेरिका येथे झाला आणि वयाच्या ३२ व्या वर्षी त्यांचे निधन झाले.	E
8272	GW22	T1296	कॅस इलियट ही एक गायिका आणि अभिनेत्री होती आणि तिला लेह कुंकेल नावाची एकच बहीण होती.	N
8273	GW22	T1296	एलेन नाओमी कोहेन यांच्या मृत्यूचे कारण ब्रेन हेमरेज होते.	C
8274	GW22	T1297	एटीआर ४२ चे निर्माते एटीआर आहेत आणि त्याचे पहिले उड्डाण १६ ऑगस्ट १९८४ रोजी झाले.	E
8275	GW22	T1297	एटीआर 42 प्राथमिक वापरकर्ते फक्त फेडएक्स फीडर, एरोमार, फर्स्ट एअर आणि एचओपी!	N
8276	GW22	T1297	एटीआर 42 ची संख्या 500 पेक्षा जास्त आहे आणि त्याची युनिट किंमत 20 दशलक्ष डॉलर्सपेक्षा जास्त आहे.	C
8277	GW27	T1297	एटीआर 42 हे दोन देशांचे विमान आहे.	E
8278	GW27	T1297	एटीआर ४२ हे एरोमारचे पहिले विमान होते.	N
8279	GW27	T1297	एटीआर 42 चा वापर कमी विमान कंपन्यांकडून केला जातो.	C
8280	GW72	T1297	एटीआर 42 सध्या पहिल्या हवेसाठी उड्डाणे करते.	E
8281	GW72	T1297	FedEx फीडर हा ATR 42 चा सर्वात मोठा वापरकर्ता आहे	N
8282	GW72	T1297	ATR 42 मध्ये वेगळे नाव देण्यात आले आहे.	C
8283	GW40	T1298	९ व्या शतकात शैलेंद्र राजवंशाच्या काळात बोरोबुदुर बांधण्यात आला होता.	E
8284	GW40	T1298	बोरोबुदुर हे आग्नेय आशियातील सांस्कृतिक ठिकाण आहे.	N
8285	GW40	T1298	बोरोबुदुर, ९ व्या शतकापासून अस्तित्वात असला तरी तो कधीही पूर्ववत करण्यात आला नाही.	C
8286	GW17	T1298	बोरोबुदुर १९११ मध्ये पुनर्स्थापित करण्यात आला.	E
8287	GW17	T1298	बोरोबुदुर १०० फूट उंचीचा आहे.	N
8288	GW17	T1298	बोरोबुदुर २० व्या शतकात बांधला गेला होता.	C
8289	GW1	T1298	बोरोबुदुर २० व्या शतकाच्या अखेरीस युनेस्कोच्या जागतिक वारसा स्थळांच्या यादीत समाविष्ट करण्यात आला.	E
8290	GW1	T1298	बोरोबुदुर नेहमीच युनेस्कोच्या जागतिक वारसा स्थळांपैकी एक राहील.	N
8291	GW1	T1298	बोरोबुदुर १९ व्या शतकाच्या सुरुवातीला पुनर्स्थापित करण्यात आला.	C
8292	GW6	T1299	पाच हजार वर्षांपासून ही संस्था अस्तित्वात आहे.	E
8293	GW6	T1299	ड्राफ्टचे खेळ रणनीतीपेक्षा रणनीतीवर अधिक अवलंबून असतात.	N
8294	GW6	T1299	प्रत्येक खेळाडू नशीबाने ड्रॉटचा खेळ जिंकू शकतो.	C
8295	GW35	T1299	ड्रॉईट हा ३ खेळाडूंचा बोर्ड गेम नाही.	E
8296	GW35	T1299	बहुतांश खेळाडू ३० मिनिटांत ड्राफ्टचा खेळ संपवतात.	N
8297	GW35	T1299	ड्रॉइट्ससाठी खेळण्याचा वेळ सेटअप वेळेपेक्षा कमी आहे.	C
8298	GW72	T1299	५, ००० वर्षांपासून खेळवले जात आहे	E
8299	GW72	T1299	ड्रॉईटचा खेळ 30 मिनिटे घेईल	N
8300	GW72	T1299	तपासणीकर्त्यांना विनाक्रम संधी आवश्यक आहे	C
8301	GW72	T1300	Pitfall II: हरवलेल्या केव्हर्न्स एक खेळाडू मालिका होती	E
8302	GW72	T1300	Pitfall II: लॉस्ट केव्हर्न्स पहिल्यांदा आटारी 8-बिटसाठी विकसित करण्यात आले होते	N
8303	GW72	T1300	अटारी 8-बिट, सी फक्त अटारी 2600 वर उपलब्ध होते	C
8304	GW68	T1300	पिटफॉल २ हा कॉमोडोर ६४ आणि एसजी-१००० या दोन्हीवर एक खेळाडू गेम म्हणून प्रकाशित झाला.	E
8305	GW68	T1300	डेव्हिड क्रेन यांनी झेडएक्स स्पेक्ट्रमसाठी आवृत्ती प्रोग्रामिंग केली.	N
8306	GW68	T1300	१९८३ मध्ये कॉलकोव्हिजनसाठी बनवलेल्या पिटफॉल २ ची आवृत्ती प्रकाशित झाली.	C
8307	GW76	T1300	पिटफॉल II: लॉस्ट केवर्न्स हा १९८४ मध्ये एक्टिव्हिजनने प्रकाशित केलेला पहिला व्हिडिओ गेम आहे.	E
8308	GW76	T1300	डेव्हिड क्रेन यांनी या गेमचे डिझाईन तयार केले होते.	N
8309	GW76	T1300	Pitfall II: लॉस्ट केव्हर्स हा एक व्हिडिओ गेम होता जो फक्त वैयक्तिक संगणकावर खेळला जाऊ शकतो.	C
8310	GW6	T1301	पॉल डिकिन्सन हे त्यांच्या मधल्या नावाने ओळखले जातात.	E
8311	GW6	T1301	ब्रूस डिकिन्सन यांनी आयर्न मेडनची सर्व गाणी लिहिली.	N
8312	GW6	T1301	ब्रुस डिकिन्सन यांनी वयाच्या 25 व्या वर्षी आपल्या कारकिर्दीला सुरुवात केली.	C
8313	GW17	T1301	ब्रुस डिकिन्सन सध्या 60 वर्षांचे आहेत.	E
8314	GW17	T1301	ब्रुस डिकिन्सन यांनी १०० हून अधिक गाणी लिहिली आहेत.	N
8315	GW17	T1301	ब्रुस डिकिन्सनचा जन्म जपानमध्ये झाला.	C
8316	GW12	T1301	ब्रूस डिकिन्सन हे हेवी मेटल संगीतकार म्हणून प्रसिद्ध आहेत.	E
8317	GW12	T1301	ब्रुस डिकिन्सन आयर्न मॅडेन, ट्राइब ऑफ जिप्सी आणि सॅक ट्रिक यासारख्या भूमिकांशी संबंधित आहे.	N
8318	GW12	T1301	ब्रुस डिकिन्सन यांचा जन्म १९५८ साली झाला.	C
8319	GW26	T1302	७० च्या दशकात स्थापन झालेला रॉक बँड आहे.	E
8320	GW26	T1302	आजवर ऑलिंपिक स्पर्धांमध्ये खेळणाऱ्या सर्व खेळाडूंना ऑलिंपिक खेळात भाग घेण्याची संधी मिळाली आहे.	N
8321	GW26	T1302	हे पुस्तक केवळ एका लेबल रेकॉर्डिंगच्या आधारे लिहिले गेले आहे.	C
8322	GW77	T1302	हा एक अमेरिकन रॉक बॅन्ड आहे जो सध्या सक्रिय आहे आणि अनेक विविध लेबल्सवर रेकॉर्ड केला आहे.	E
8323	GW77	T1302	त्यांनी अनेक नाटके लिहिली आहेत आणि अनेक नाटके केली आहेत.	N
8324	GW77	T1302	हा संघ १९७० साली मियामीमध्ये सुरू झाला.	C
8325	GW1	T1302	वयाच्या ४५व्या वर्षीही त्यांनी नाटकात काम केले होते.	E
8326	GW1	T1302	""""" ""बिग मशिन"" ""च्या आधी"" ""सॅप ट्रिक"" ""वॉर्नर ब्रदर्ससोबत होती."""	N
8327	GW1	T1302	अमेरिकेच्या पश्चिम किनाऱ्यावर स्वस्त चाल सुरू करण्यात आली.	C
8328	GW12	T1303	विचिटा फॉल्स ही बॉलिंग फॉर सूप ची सुरुवात १९९४ पासून होत आहे.	E
8329	GW12	T1303	लिनस ऑफ हॉलीवूड ही बॉलिंग फॉर सूपशी संबंधित सहा पात्रांपैकी एक आहे.	N
8330	GW12	T1303	बॉलिंग फॉर सूप हा २५ वर्षांपासून सक्रीय पॉप रॉक बँड आहे.	C
8331	GW4	T1303	बॉलीवूडमध्ये गेल्या २० वर्षांपासून बॉलीवूड खेळत आहे.	E
8332	GW4	T1303	युनायटेड किंग्डममध्ये खेळल्या जाणार्या ह्या स्पर्धेमध्ये युनायटेड किंग्डममध्ये खेळल्या जाणार्या स्पर्धांचा समावेश आहे.	N
8333	GW4	T1303	क्रिकेट विश्वचषक स्पर्धेच्या अंतिम फेरीत दोनच सामने खेळवण्यात आले.	C
8334	GW17	T1303	गेल्या २० वर्षांपासून बॉलीवूडमध्ये बॉलीवूडचा दबदबा आहे.	E
8335	GW17	T1303	""""" ""बॉलिंग फॉर सूप"" ""हे नाव याच नावाच्या चित्रपटानंतर देण्यात आले होते."""	N
8336	GW17	T1303	बॉलिंग फॉर सूप हे फ्लोरिडाच्या मियामीमध्ये आधारित आहे.	C
8337	GW35	T1304	बॉस्टन विद्यापीठ १९ व्या शतकात स्थापन करण्यात आले.	E
8338	GW35	T1304	बॉस्टन विद्यापीठ आतील आणि बाहेरील खेळांना प्रोत्साहन देते.	N
8339	GW35	T1304	बोस्टन विद्यापीठाचे प्रशासकीय कर्मचारी २०१८ च्या विद्यार्थ्यांच्या संख्येपेक्षा जास्त आहेत.	C
8340	GW1	T1304	बोस्टन विद्यापीठ पूर्व किनारपट्टीवर स्थित आहे.	E
8341	GW1	T1304	बॉस्टन युनिव्हर्सिटीचा मॅस्कॉट, रेट द बॉस्टन टेरियर हा एक खरा प्राणी आहे, एक पात्र नाही.	N
8342	GW1	T1304	बॉस्टन विद्यापीठ 150 चौरस एकरपेक्षा जास्त क्षेत्र व्यापते.	C
8343	GW22	T1304	बोस्टन विद्यापीठ (Boston University) ही १८६९ साली स्थापन झालेली एक खासगी संशोधन आधारित विद्यापीठ आहे.	E
8344	GW22	T1304	बोस्टन विद्यापीठात एएयू, यूआरए, एआयसीयूएम, एनएआयसीयू आणि आयएएमएससीयू ही शैक्षणिक संलग्ने आहेत.	N
8345	GW22	T1304	बोस्टन विद्यापीठात प्रशासकीय कर्मचाऱ्यांपेक्षा शैक्षणिक कर्मचारी जास्त आहेत.	C
8346	GW22	T1305	"""चिकला"" ""द बिग अॅपल बॅन्ड"" ""म्हणून ओळखले जात होते आणि न्यूयॉर्क सिटी, न्यूयॉर्क, युनायटेड स्टेट्स येथे त्याचा जन्म झाला."""	E
8347	GW22	T1305	डिस्को, फंक आणि आर अँड बी ही चिक बँडची एकमेव शैली आहे.	N
8348	GW22	T1305	१९७० पासून चिक सतत सक्रिय आहे आणि फक्त ३ लेबलवर काम केले आहे.	C
8349	GW12	T1305	न्यू यॉर्क सिटी ही डिस्को बँडची उत्पत्ती आहे.	E
8350	GW12	T1305	सिस्टर स्लेज आणि डायना रॉस चिक बँडशी संबंधित असलेल्या अनेक कृतींपैकी फक्त दोन आहेत.	N
8351	GW12	T1305	चिक १९७० पासून सातत्याने सक्रिय आहे.	C
8352	GW1	T1305	चिक बऱ्याच वेगवेगळ्या लेबल आणि कृतींशी संबंधित आहे.	E
8353	GW1	T1305	डायना रॉस चिकची सदस्य होती.	N
8354	GW1	T1305	१९८५) हा एक मराठी चित्रपट दिग्दर्शक होता.	C
8355	GW6	T1306	या प्रेमामुळे त्यांना एकही मुलगा झाला नाही.	E
8356	GW6	T1306	कॅलिफोर्निया क्रोम फक्त अमेरिकेत धावतो.	N
8357	GW6	T1306	लकी पुल्पिटला २०१२ मध्ये फोल्ड करण्यात आले.	C
8358	GW28	T1306	कॅलिफोर्निया क्रोम (इंग्लिशः California Chrome) हा एक अमेरिकन पुरुष घोडा आहे.	E
